242,10,-0.8439433,1.2892578,12.3143882,-5.4268293,1.6463414,0.1829268,31.12
251,9,-0.8188045,1.2808783,12.2856588,-5.3658537,1.6463414,0.2743903,31.12
261,10,-0.8164103,1.2880609,12.3024177,-5.3048782,1.7073171,0.2134146,31.14
272,11,-0.8104249,1.2988345,12.2976293,-5.3353657,1.7378048,0.1829268,31.14
282,10,-0.8200016,1.3179879,12.291644,-5.3353657,1.6768293,0.2439024,31.13
292,10,-0.8211986,1.3108054,12.3119945,-5.3353657,1.6768293,0.152439,31.14
302,10,-0.8295783,1.3036229,12.3119945,-5.4268293,1.7073171,0.0914634,31.13
312,10,-0.8367607,1.3096083,12.3287534,-5.4268293,1.7073171,0.0609756,31.13
322,10,-0.8451403,1.2976374,12.3155851,-5.5182929,1.7378048,0.0304878,31.11
332,10,-0.8439433,1.2808783,12.2892494,-5.5182929,1.7073171,0.0304878,31.12
342,10,-0.8415491,1.2988345,12.2856588,-5.4878048,1.6768293,0.0609756,31.11
352,10,-0.8415491,1.3072141,12.2928409,-5.4268293,1.6768293,0.1219512,31.13
363,11,-0.8523228,1.3227761,12.3036146,-5.4878048,1.6768293,0.2134146,31.13
372,9,-0.8379578,1.3227761,12.2641105,-5.4573173,1.7073171,0.2439024,31.13
382,10,-0.8427461,1.3311557,12.2772789,-5.4878048,1.6768293,0.152439,31.12
392,10,-0.8355637,1.30482,12.276082,-5.3963418,1.7073171,0.152439,31.15
403,11,-0.8535199,1.2856667,12.2808704,-5.3963418,1.6158536,0.1219512,31.13
413,10,-0.8571111,1.2856667,12.2988262,-5.2439026,1.6463414,0.0914634,31.14
423,10,-0.8307753,1.2820754,12.2928409,-5.3353657,1.6463414,0.0609756,31.14
432,9,-0.8271841,1.2844696,12.2952346,-5.3658537,1.6463414,0.0609756,31.13
443,11,-0.8164103,1.27609,12.2868556,-5.3048782,1.6463414,0.1219512,31.13
453,10,-0.8319724,1.2748929,12.3119945,-5.2743902,1.7073171,0.1219512,31.14
463,10,-0.8463374,1.291652,12.2808704,-5.2439026,1.5853658,0.1219512,31.13
473,10,-0.8307753,1.2964404,12.2832641,-5.2134146,1.6158536,0.2439024,31.11
484,11,-0.825987,1.3012287,12.3072061,-5.3048782,1.6463414,0.1829268,31.12
493,9,-0.8235928,1.2940462,12.3036146,-5.3048782,1.6158536,0.2439024,31.14
503,10,-0.8283811,1.2844696,12.3024177,-5.3048782,1.6768293,0.2743903,31.13
513,10,-0.8427461,1.291652,12.2868556,-5.3048782,1.6463414,0.0914634,31.14
523,10,-0.839155,1.306017,12.300023,-5.3353657,1.6158536,0.0914634,31.13
534,11,-0.8499286,1.3084112,12.3060092,-5.3658537,1.6463414,0.0914634,31.14
544,10,-0.8523228,1.2988345,12.3263587,-5.3658537,1.6768293,0.0914634,31.14
553,9,-0.8367607,1.2832725,12.3179798,-5.4268293,1.6463414,0.0914634,31.14
563,10,-0.8630966,1.2904549,12.2928409,-5.4268293,1.6768293,0.152439,31.14
574,11,-0.8678849,1.2988345,12.3024177,-5.4573173,1.6463414,0.2439024,31.15
584,10,-0.8367607,1.291652,12.2820672,-5.4268293,1.6768293,0.2439024,31.14
594,10,-0.8630966,1.3024258,12.2784757,-5.4573173,1.7682926,0.2134146,31.17
604,10,-0.8307753,1.2904549,12.2820672,-5.4268293,1.6768293,0.0914634,31.15
614,10,-0.8379578,1.3036229,12.3155851,-5.3658537,1.6768293,0.1829268,31.15
624,10,-0.8104249,1.3120025,12.3107967,-5.4268293,1.6463414,0.1219512,31.15
634,10,-0.8008482,1.2940462,12.2964324,-5.3963418,1.6463414,0.1829268,31.15
644,10,-0.8092278,1.2832725,12.2808704,-5.3353657,1.7073171,0.1219512,31.14
655,11,-0.8295783,1.2748929,12.2724905,-5.3353657,1.7073171,0.152439,31.16
665,10,-0.825987,1.2820754,12.2796726,-5.2743902,1.7073171,0.0914634,31.15
674,9,-0.8188045,1.2677104,12.3191766,-5.3048782,1.7073171,0.1219512,31.14
684,10,-0.8331695,1.2689075,12.3143882,-5.2439026,1.6463414,0.1219512,31.15
694,10,-0.839155,1.2736958,12.2641105,-5.2743902,1.6158536,0.1219512,31.14
705,11,-0.8439433,1.2784842,12.2593221,-5.2743902,1.6158536,0.1829268,31.14
715,10,-0.8559141,1.3012287,12.2784757,-5.2439026,1.6463414,0.152439,31.14
725,10,-0.8343666,1.2928491,12.3407239,-5.2439026,1.7073171,0.1829268,31.13
735,10,-0.8427461,1.2952433,12.3215713,-5.2743902,1.6768293,0.2134146,31.14
745,10,-0.8499286,1.3084112,12.3119945,-5.2439026,1.6768293,0.2134146,31.15
755,10,-0.8559141,1.3263674,12.3155851,-5.2743902,1.6768293,0.1829268,31.16
765,10,-0.8607024,1.3395353,12.2964324,-5.2743902,1.7378048,0.152439,31.17
775,10,-0.8523228,1.3203821,12.3131914,-5.3048782,1.6463414,0.0914634,31.15
786,11,-0.8331695,1.3036229,12.3371334,-5.3353657,1.5548781,0.0609756,31.15
796,10,-0.8367607,1.2940462,12.3503007,-5.3048782,1.5853658,0.0914634,31.14
805,9,-0.8319724,1.2976374,12.3143882,-5.3963418,1.6463414,0.152439,31.14
815,10,-0.8331695,1.2784842,12.300023,-5.3963418,1.6768293,0.1829268,31.15
826,11,-0.8523228,1.2880609,12.300023,-5.2743902,1.7378048,0.2743903,31.15
836,10,-0.8427461,1.291652,12.2964324,-5.2439026,1.6768293,0.1829268,31.15
846,10,-0.8463374,1.2904549,12.2880525,-5.3048782,1.7073171,0.2439024,31.15
856,10,-0.839155,1.3131996,12.2856588,-5.2743902,1.6463414,0.152439,31.15
866,10,-0.8343666,1.2904549,12.3036146,-5.2743902,1.6463414,0.152439,31.13
876,10,-0.8415491,1.3036229,12.2988262,-5.2439026,1.7073171,0.0914634,31.15
886,10,-0.8379578,1.2868638,12.2988262,-5.1829271,1.6463414,0.152439,31.14
896,10,-0.8295783,1.2724987,12.308403,-5.2743902,1.6463414,0.1219512,31.14
906,10,-0.8295783,1.2808783,12.3119945,-5.3353657,1.6463414,0.1219512,31.14
917,11,-0.8475345,1.2808783,12.3143882,-5.3353657,1.6463414,0.2439024,31.15
926,9,-0.839155,1.3084112,12.2904472,-5.2439026,1.7073171,0.2134146,31.14
936,10,-0.8343666,1.3084112,12.3167829,-5.2743902,1.6463414,0.2134146,31.14
946,10,-0.8642936,1.306017,12.2940378,-5.3048782,1.6768293,0.1219512,31.15
957,11,-0.8511258,1.3036229,12.291644,-5.3048782,1.6768293,0.1219512,31.15
967,10,-0.8331695,1.3072141,12.3287534,-5.2743902,1.6768293,0.152439,31.15
977,10,-0.839155,1.3000316,12.3263587,-5.2743902,1.7073171,0.1219512,31.15
986,9,-0.8307753,1.2952433,12.3131914,-5.3353657,1.7073171,0.1219512,31.16
997,11,-0.8343666,1.2976374,12.291644,-5.3658537,1.6768293,0.1829268,31.14
1007,10,-0.8235928,1.2796813,12.3012208,-5.2743902,1.7073171,0.1829268,31.15
1017,10,-0.8235928,1.27609,12.276082,-5.2439026,1.6768293,0.2134146,31.14
1027,10,-0.8176074,1.291652,12.2832641,-5.2743902,1.7073171,0.1219512,31.15
1038,11,-0.812819,1.291652,12.2832641,-5.3048782,1.6768293,0.1829268,31.15
1048,10,-0.825987,1.2904549,12.3072061,-5.2439026,1.6463414,0.152439,31.14
1058,10,-0.8487316,1.2892578,12.3203735,-5.2743902,1.6463414,0.152439,31.17
1067,9,-0.8439433,1.3036229,12.2976293,-5.2743902,1.6463414,0.0914634,31.15
1077,10,-0.8523228,1.3000316,12.300023,-5.2439026,1.6158536,0.1829268,31.13
1088,11,-0.8463374,1.3036229,12.2868556,-5.2439026,1.6768293,0.1829268,31.16
1098,10,-0.8630966,1.306017,12.3143882,-5.2439026,1.6768293,0.152439,31.17
1108,10,-0.8595053,1.3251703,12.3167829,-5.3048782,1.6768293,0.2134146,31.17
1118,10,-0.8630966,1.3131996,12.3119945,-5.3353657,1.7073171,0.1829268,31.17
1129,11,-0.8607024,1.306017,12.276082,-5.3353657,1.7073171,0.1219512,31.17
1139,10,-0.8451403,1.3024258,12.291644,-5.3353657,1.6768293,0.0609756,31.17
1149,10,-0.8583082,1.2880609,12.2928409,-5.3048782,1.6463414,0.0609756,31.17
1158,9,-0.8487316,1.2844696,12.3107967,-5.2439026,1.6463414,0.1219512,31.16
1169,11,-0.8200016,1.2904549,12.3179798,-5.2743902,1.6158536,0.152439,31.16
1179,10,-0.8164103,1.2904549,12.3107967,-5.3353657,1.6768293,0.1829268,31.14
1189,10,-0.811622,1.3000316,12.3024177,-5.3353657,1.6768293,0.2439024,31.16
1199,10,-0.8379578,1.2952433,12.2988262,-5.2743902,1.6463414,0.2439024,31.15
1210,11,-0.8355637,1.3000316,12.308403,-5.2439026,1.7073171,0.152439,31.17
1220,10,-0.8104249,1.2988345,12.2988262,-5.2439026,1.7073171,0.152439,31.17
1230,10,-0.8379578,1.2952433,12.2988262,-5.3048782,1.6768293,0.0914634,31.17
1239,9,-0.8463374,1.2928491,12.2904472,-5.2743902,1.6768293,0.152439,31.16
1250,11,-0.8415491,1.2820754,12.2796726,-5.2743902,1.6158536,0.1219512,31.16
1260,10,-0.8439433,1.2976374,12.2868556,-5.3048782,1.6463414,0.0914634,31.16
1270,10,-0.8511258,1.2880609,12.3024177,-5.2439026,1.5853658,0.152439,31.15
1280,10,-0.8511258,1.2988345,12.3048114,-5.3048782,1.6768293,0.152439,31.16
1290,10,-0.8379578,1.3012287,12.308403,-5.3658537,1.7073171,0.152439,31.17
1301,11,-0.839155,1.3143966,12.3060092,-5.3048782,1.6463414,0.1829268,31.17
1311,10,-0.8403519,1.3036229,12.3107967,-5.3048782,1.6768293,0.1829268,31.16
1321,10,-0.8307753,1.2904549,12.3167829,-5.3048782,1.6768293,0.152439,31.17
1330,9,-0.8415491,1.3155937,12.3095998,-5.2743902,1.7073171,0.1219512,31.16
1341,11,-0.8427461,1.2952433,12.2832641,-5.2743902,1.7073171,0.1219512,31.17
1351,10,-0.8223958,1.2868638,12.276082,-5.3353657,1.6463414,0.152439,31.17
1361,10,-0.8092278,1.2856667,12.2976293,-5.2743902,1.6463414,0.2134146,31.16
1371,10,-0.8319724,1.2904549,12.3012208,-5.3048782,1.6768293,0.2134146,31.17
1382,11,-0.8427461,1.3000316,12.3131914,-5.3048782,1.7073171,0.2134146,31.16
1392,10,-0.8331695,1.3179879,12.308403,-5.2743902,1.6768293,0.152439,31.17
1402,10,-0.8451403,1.2940462,12.2964324,-5.2439026,1.7073171,0.152439,31.16
1412,10,-0.8403519,1.30482,12.3036146,-5.3048782,1.6768293,0.1219512,31.16
1423,11,-0.8642936,1.2988345,12.2976293,-5.2743902,1.6463414,0.1219512,31.16
1432,9,-0.839155,1.2928491,12.2988262,-5.2439026,1.6463414,0.1219512,31.16
1442,10,-0.8439433,1.3143966,12.3012208,-5.3048782,1.6463414,0.1829268,31.17
1452,10,-0.8403519,1.3084112,12.3119945,-5.3048782,1.6768293,0.152439,31.16
1462,10,-0.8271841,1.30482,12.2868556,-5.3353657,1.6768293,0.152439,31.18
1473,11,-0.8415491,1.319185,12.3131914,-5.2743902,1.6463414,0.152439,31.17
1483,10,-0.854717,1.2988345,12.2796726,-5.2743902,1.6463414,0.1829268,31.17
1493,10,-0.8571111,1.30482,12.284461,-5.3048782,1.6463414,0.2134146,31.17
1503,10,-0.8367607,1.2844696,12.3155851,-5.2743902,1.6768293,0.1219512,31.17
1514,11,-0.8343666,1.2928491,12.323965,-5.3353657,1.6768293,0.0914634,31.17
1523,9,-0.8235928,1.2952433,12.291644,-5.3048782,1.6463414,0.152439,31.17
1533,10,-0.8271841,1.2784842,12.2904472,-5.3353657,1.7073171,0.152439,31.17
1543,10,-0.8319724,1.27609,12.2665052,-5.3353657,1.7073171,0.1219512,31.19
1554,11,-0.8295783,1.2904549,12.2772789,-5.3658537,1.6463414,0.152439,31.18
1564,10,-0.8307753,1.3036229,12.3155851,-5.2743902,1.7073171,0.1829268,31.17
1574,10,-0.825987,1.3084112,12.300023,-5.2743902,1.6768293,0.1829268,31.17
1584,10,-0.8367607,1.2940462,12.3155851,-5.2743902,1.6463414,0.1829268,31.19
1595,11,-0.8295783,1.2940462,12.3012208,-5.2743902,1.7378048,0.1219512,31.17
1605,10,-0.8475345,1.2964404,12.3036146,-5.2743902,1.6768293,0.152439,31.17
1614,9,-0.8702791,1.3024258,12.3024177,-5.2439026,1.6158536,0.1829268,31.17
1624,10,-0.8511258,1.2964404,12.284461,-5.3048782,1.6768293,0.152439,31.15
1635,11,-0.8319724,1.2844696,12.2712936,-5.3048782,1.6463414,0.0914634,31.16
1645,10,-0.8475345,1.291652,12.2497463,-5.3048782,1.7073171,0.152439,31.16
1655,10,-0.8523228,1.3012287,12.2940378,-5.3048782,1.6463414,0.1829268,31.17
1665,10,-0.8571111,1.2880609,12.2988262,-5.3048782,1.6463414,0.152439,31.17
1675,10,-0.8475345,1.3024258,12.3287534,-5.3048782,1.7073171,0.2134146,31.16
1686,11,-0.8295783,1.30482,12.291644,-5.3048782,1.6768293,0.152439,31.15
1696,10,-0.8367607,1.2928491,12.2688989,-5.3048782,1.7073171,0.152439,31.16
1705,9,-0.8271841,1.27609,12.2808704,-5.2439026,1.6463414,0.0914634,31.15
1715,10,-0.8080307,1.2820754,12.3275566,-5.3353657,1.6463414,0.0914634,31.14
1726,11,-0.8200016,1.306017,12.3024177,-5.3048782,1.7378048,0.0914634,31.16
1736,10,-0.8056365,1.2796813,12.2940378,-5.3048782,1.7378048,0.1219512,31.17
1746,10,-0.8056365,1.2665133,12.3048114,-5.2743902,1.7073171,0.152439,31.15
1756,10,-0.8211986,1.2820754,12.2700967,-5.2134146,1.6768293,0.2439024,31.14
1767,11,-0.8188045,1.2796813,12.3155851,-5.1524391,1.6158536,0.2743903,31.15
1777,10,-0.8271841,1.2964404,12.308403,-5.1829271,1.5853658,0.2134146,31.16
1787,10,-0.825987,1.3072141,12.2976293,-5.2439026,1.6463414,0.2134146,31.17
1796,9,-0.8511258,1.2952433,12.323965,-5.2743902,1.6768293,0.1219512,31.16
1807,11,-0.8595053,1.2808783,12.2832641,-5.2743902,1.6463414,0.152439,31.16
1817,10,-0.8475345,1.2796813,12.2940378,-5.2743902,1.6463414,0.152439,31.15
1827,10,-0.8583082,1.30482,12.3167829,-5.3353657,1.6768293,0.152439,31.16
1837,10,-0.8654907,1.3239732,12.3119945,-5.3048782,1.7073171,0.1219512,31.16
1848,11,-0.8523228,1.2976374,12.3335418,-5.3353657,1.7073171,0.1829268,31.16
1858,10,-0.8379578,1.2976374,12.3179798,-5.3353657,1.7073171,0.1829268,31.16
1868,10,-0.825987,1.3024258,12.3131914,-5.2743902,1.7378048,0.1829268,31.17
1878,10,-0.8319724,1.2868638,12.3107967,-5.3353657,1.7073171,0.1829268,31.17
1888,10,-0.8415491,1.2904549,12.2940378,-5.3658537,1.6463414,0.1219512,31.16
1898,10,-0.8247899,1.2820754,12.2736873,-5.2743902,1.6768293,0.152439,31.16
1908,10,-0.8008482,1.2808783,12.3024177,-5.2743902,1.7073171,0.1219512,31.15
1918,10,-0.8080307,1.2701046,12.308403,-5.3353657,1.6768293,0.0914634,31.15
1928,10,-0.8343666,1.2724987,12.2976293,-5.3658537,1.6463414,0.152439,31.15
1939,11,-0.8403519,1.3036229,12.300023,-5.3353657,1.6463414,0.2134146,31.16
1949,10,-0.8451403,1.2784842,12.2964324,-5.2439026,1.7073171,0.0914634,31.16
1959,10,-0.8403519,1.2724987,12.2988262,-5.2439026,1.7073171,0.1219512,31.17
1969,10,-0.8523228,1.3155937,12.3024177,-5.1829271,1.6463414,0.152439,31.17
1980,11,-0.8295783,1.3096083,12.3299503,-5.3048782,1.6463414,0.1219512,31.17
1989,9,-0.8511258,1.2964404,12.3179798,-5.3048782,1.6768293,0.0914634,31.16
1999,10,-0.8475345,1.3108054,12.3024177,-5.2743902,1.6768293,0.0609756,31.15
2009,10,-0.8630966,1.3024258,12.2880525,-5.2439026,1.6463414,0,31.15
2020,11,-0.8559141,1.3084112,12.2868556,-5.2439026,1.6768293,-0.0914634,31.16
2030,10,-0.8583082,1.3000316,12.2988262,-5.2439026,1.5853658,-0.1219512,31.15
2040,10,-0.8511258,1.291652,12.3107967,-5.2743902,1.6463414,-0.2439024,31.13
2050,10,-0.8475345,1.3131996,12.3107967,-5.2439026,1.6463414,-0.3048781,31.16
2061,11,-0.8499286,1.306017,12.2736873,-5.2134146,1.5853658,-0.4268293,31.18
2071,10,-0.8307753,1.2964404,12.2856588,-5.2439026,1.5853658,-0.5182927,31.17
2080,9,-0.8235928,1.3036229,12.3036146,-5.2439026,1.5548781,-0.6402439,31.16
2090,10,-0.8271841,1.2964404,12.2988262,-5.2439026,1.5243902,-0.6097561,31.17
2100,10,-0.8403519,1.2808783,12.2712936,-5.2439026,1.5853658,-0.6402439,31.18
2111,11,-0.839155,1.2701046,12.276082,-5.2134146,1.5548781,-0.6402439,31.16
2121,10,-0.8295783,1.2976374,12.3179798,-5.1829271,1.5853658,-0.6097561,31.14
2131,10,-0.8451403,1.2928491,12.2892494,-5.1524391,1.5243902,-0.5792683,31.15
2141,10,-0.8451403,1.3000316,12.3095998,-5.1829271,1.5853658,-0.5182927,31.17
2152,11,-0.8271841,1.3012287,12.3179798,-5.2134146,1.6158536,-0.4878049,31.16
2162,10,-0.8415491,1.3024258,12.2892494,-5.1829271,1.5548781,-0.4573171,31.17
2171,9,-0.8355637,1.2988345,12.2808704,-5.2134146,1.6158536,-0.3963415,31.18
2181,10,-0.8499286,1.3036229,12.3060092,-5.1829271,1.5853658,-0.4268293,31.18
2192,11,-0.8535199,1.2988345,12.3263587,-5.2134146,1.5548781,-0.3963415,31.16
2202,10,-0.8499286,1.2928491,12.300023,-5.2743902,1.5853658,-0.4268293,31.17
2212,10,-0.8235928,1.2964404,12.2868556,-5.2439026,1.5853658,-0.3963415,31.16
2222,10,-0.8319724,1.2832725,12.2988262,-5.2743902,1.6463414,-0.3658537,31.17
2233,11,-0.8271841,1.3143966,12.2808704,-5.2743902,1.6768293,-0.3048781,31.18
2243,10,-0.8379578,1.3012287,12.3155851,-5.2743902,1.6463414,-0.2134146,31.19
2253,10,-0.798454,1.2964404,12.3191766,-5.3048782,1.6158536,-0.1219512,31.17
2263,10,-0.8080307,1.30482,12.3131914,-5.3048782,1.6158536,-0.0304878,31.17
2272,9,-0.8056365,1.2856667,12.3024177,-5.3353657,1.7073171,0.1219512,31.18
2283,11,-0.8295783,1.2784842,12.2952346,-5.2743902,1.7378048,0.2439024,31.17
2293,10,-0.8200016,1.2736958,12.308403,-5.2743902,1.7378048,0.3658537,31.17
2303,10,-0.8223958,1.2784842,12.3095998,-5.3048782,1.7073171,0.4268293,31.17
2313,10,-0.8355637,1.2832725,12.3060092,-5.3048782,1.7378048,0.5182927,31.17
2324,11,-0.8319724,1.27609,12.323965,-5.3353657,1.7682926,0.4878049,31.15
2334,10,-0.8367607,1.2724987,12.3215713,-5.2743902,1.7682926,0.4268293,31.18
2344,10,-0.8403519,1.2976374,12.3191766,-5.3353657,1.7073171,0.3963415,31.17
2353,9,-0.8666878,1.2940462,12.347907,-5.2743902,1.6768293,0.2439024,31.17
2364,11,-0.8702791,1.3167908,12.2964324,-5.2134146,1.6768293,0.0914634,31.17
2374,10,-0.8571111,1.3287616,12.2952346,-5.3048782,1.6158536,-0.0609756,31.16
2384,10,-0.8511258,1.306017,12.2856588,-5.3353657,1.5853658,-0.152439,31.18
2394,10,-0.8523228,1.3024258,12.2772789,-5.2743902,1.5853658,-0.2134146,31.18
2405,11,-0.8583082,1.3072141,12.2856588,-5.2743902,1.5853658,-0.3353659,31.16
2415,10,-0.8379578,1.2964404,12.3119945,-5.3048782,1.5853658,-0.4268293,31.17
2425,10,-0.8355637,1.2940462,12.3251619,-5.2134146,1.5853658,-0.5487805,31.17
2435,10,-0.8223958,1.2964404,12.323965,-5.2439026,1.6158536,-0.5792683,31.15
2445,10,-0.8511258,1.2892578,12.3335418,-5.2134146,1.5548781,-0.7012195,31.18
2455,10,-0.8487316,1.2892578,12.3012208,-5.2134146,1.5243902,-0.8231707,31.18
2465,10,-0.8343666,1.2808783,12.2964324,-5.1829271,1.5243902,-0.8841464,31.18
2475,10,-0.8499286,1.2952433,12.323965,-5.1829271,1.5548781,-0.9756098,31.16
2485,10,-0.8487316,1.2844696,12.3167829,-5.1524391,1.5243902,-1.1585365,31.16
2496,11,-0.869082,1.2772871,12.3024177,-5.1524391,1.5243902,-1.2804877,31.17
2506,10,-0.839155,1.2988345,12.2772789,-5.1219511,1.4329268,-1.5243902,31.16
2516,10,-0.854717,1.2952433,12.2904472,-5.0914635,1.3719512,-1.7682926,31.16
2526,10,-0.8702791,1.2940462,12.2928409,-5.0914635,1.3109756,-2.1036586,31.17
2537,11,-0.8750674,1.3143966,12.2868556,-5.0609755,1.2804877,-2.4390244,31.17
2547,10,-0.8798557,1.3084112,12.2868556,-5.0914635,1.2804877,-2.7439024,31.17
2556,9,-0.8810528,1.3227761,12.308403,-5,1.2195122,-3.1097562,31.17
2566,10,-0.8666878,1.2940462,12.2976293,-4.9390244,1.1585365,-3.5060975,31.16
2577,11,-0.8786586,1.306017,12.3119945,-4.9695124,1.1280487,-3.8414635,31.16
2587,10,-0.8822499,1.3012287,12.2832641,-4.8780488,1.0670732,-4.2682929,31.18
2597,10,-0.8762644,1.2928491,12.2892494,-4.8475608,1.0670732,-4.6646342,31.17
2607,10,-0.8618994,1.2976374,12.3036146,-4.8780488,0.9756098,-5.0914635,31.17
2618,11,-0.8463374,1.27609,12.3203735,-4.8475608,0.8841464,-5.4268293,31.16
2628,10,-0.8595053,1.2557395,12.2952346,-4.8475608,0.792683,-5.7621951,31.15
2637,9,-0.8750674,1.2677104,12.2808704,-4.7560977,0.7621951,-6.1585369,31.17
2647,10,-0.8618994,1.2808783,12.2569284,-4.6951222,0.7317073,-6.4939026,31.17
2658,11,-0.8738702,1.2880609,12.2892494,-4.6341462,0.7012195,-6.8597564,31.18
2668,10,-0.8535199,1.3203821,12.2808704,-4.5731706,0.7012195,-7.1646342,31.17
2678,10,-0.8319724,1.3323528,12.2880525,-4.5121951,0.6402439,-7.5,31.18
2688,10,-0.8439433,1.3383383,12.308403,-4.4512195,0.6097561,-7.7134146,31.17
2698,10,-0.8571111,1.3383383,12.2772789,-4.4512195,0.6097561,-7.9268293,31.17
2709,11,-0.899009,1.3179879,12.2736873,-4.390244,0.5487805,-8.1402444,31.18
2718,9,-0.9253448,1.3120025,12.2904472,-4.4512195,0.4878049,-8.3536586,31.18
2728,10,-0.9061916,1.3155937,12.3155851,-4.4817075,0.3963415,-8.6280488,31.17
2738,10,-0.8726732,1.2892578,12.3143882,-4.420732,0.3353659,-8.9329271,31.18
2749,11,-0.8451403,1.2605279,12.3012208,-4.420732,0.2134146,-9.2073173,31.18
2759,10,-0.8499286,1.2413746,12.2928409,-4.390244,0.152439,-9.6646347,31.16
2769,10,-0.8714761,1.2892578,12.2940378,-4.2987804,0.0609756,-10.030488,31.18
2779,10,-0.8834469,1.3143966,12.3012208,-4.2682929,0.0304878,-10.4573173,31.17
2790,11,-0.8834469,1.3120025,12.2796726,-4.2987804,0,-10.9756097,31.17
2800,10,-0.8786586,1.3096083,12.2940378,-4.2987804,-0.0304878,-11.4634151,31.18
2810,10,-0.9193594,1.3096083,12.300023,-4.1463413,0.0609756,-11.8292684,31.18
2819,9,-0.9648486,1.30482,12.2808704,-4.1158537,0,-12.4695129,31.17
2830,11,-0.9636515,1.2509512,12.2880525,-4.0548782,-0.0304878,-12.8353662,31.17
2840,10,-0.8499286,1.2389804,12.2796726,-3.9634146,-0.0914634,-13.4146347,31.17
2850,10,-0.7290233,1.2796813,12.3024177,-3.8414635,-0.152439,-13.9329271,31.17
2860,10,-0.7589504,1.3706595,12.2976293,-3.7804877,-0.3048781,-14.4817075,31.17
2870,10,-0.8666878,1.4113603,12.2808704,-3.75,-0.3048781,-14.9390249,31.17
2881,11,-0.9756223,1.3610829,12.2832641,-3.7804877,-0.4268293,-15.5182933,31.17
2891,10,-0.9983669,1.2928491,12.2557315,-3.8414635,-0.4573171,-15.8841466,31.16
2901,10,-0.9014032,1.2581337,12.3024177,-3.8719512,-0.5792683,-16.4024391,31.17
2911,10,-0.812819,1.2473599,12.3036146,-3.7804877,-0.6707317,-16.8292694,31.18
2922,11,-0.8247899,1.2796813,12.3299503,-3.75,-0.7621951,-17.3170738,31.17
2932,10,-0.8894324,1.2736958,12.3203735,-3.75,-0.8536585,-17.8048782,31.18
2942,10,-0.9229507,1.2713017,12.3179798,-3.6280488,-0.8841464,-18.2012195,31.16
2952,10,-0.8966149,1.3431266,12.2988262,-3.5365853,-0.8841464,-18.4146347,31.16
2962,10,-0.8535199,1.3598858,12.3072061,-3.5060975,-0.8536585,-18.6585369,31.17
2972,10,-0.869082,1.3012287,12.3048114,-3.445122,-1.0060975,-18.810976,31.18
2982,10,-0.7469796,1.2198271,12.3275566,-3.5060975,-1.0975609,-18.75,31.16
2992,10,-0.6679721,1.2317979,12.3299503,-3.5670733,-0.9756098,-18.4756107,31.18
3003,11,-0.7769066,1.2653162,12.3048114,-3.5975611,-0.8841464,-18.2621955,31.19
3013,10,-0.9588631,1.2928491,12.2688989,-3.5365853,-0.9146342,-18.1402435,31.18
3023,10,-0.9361186,1.2748929,12.2940378,-3.5975611,-1.0060975,-18.1707324,31.18
3033,10,-0.7888774,1.3311557,12.3179798,-3.6585366,-0.9451219,-17.9878044,31.19
